,Antecedent,Consequent,Confidence,Support,len_act,act,len_cqt,cqt
247,{'ادبیات کلاسیک'},{'ادبیات انگلیس'},0.17776085300837777,0.010301179295247511,1,ادبیات کلاسیک,1,ادبیات کلاسیک
248,set(),"{'ادبیات انگلیس', 'ادبیات کودک و نوجوان'}",0.02621636890050138,0.02621636890050138,0,,0,
249,{'ادبیات انگلیس'},{'ادبیات کودک و نوجوان'},0.28629265471370735,0.02621636890050138,1,ادبیات انگلیس,1,ادبیات انگلیس
250,{'ادبیات کودک و نوجوان'},{'ادبیات انگلیس'},0.1513144487466884,0.02621636890050138,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
251,set(),"{'ادبیات انگلیس', 'داستان فانتزی'}",0.013523056281336064,0.013523056281336064,0,,0,
252,{'ادبیات انگلیس'},{'داستان فانتزی'},0.14767688451898978,0.013523056281336064,1,ادبیات انگلیس,1,ادبیات انگلیس
253,{'داستان فانتزی'},{'ادبیات انگلیس'},0.20283331126704618,0.013523056281336064,1,داستان فانتزی,1,داستان فانتزی
254,set(),"{'ادبیات انگلیس', 'دهه 1990 میلادی'}",0.010451239319257115,0.010451239319257115,0,,0,
255,{'ادبیات انگلیس'},{'دهه 1990 میلادی'},0.11413148255253518,0.010451239319257115,1,ادبیات انگلیس,1,ادبیات انگلیس
256,{'دهه 1990 میلادی'},{'ادبیات انگلیس'},0.18054284842939922,0.010451239319257115,1,دهه 1990 میلادی,1,دهه 1990 میلادی
257,set(),"{'ادبیات انگلیس', 'دهه 2000 میلادی'}",0.022968010733705246,0.022968010733705246,0,,0,
258,{'ادبیات انگلیس'},{'دهه 2000 میلادی'},0.25081935608251393,0.022968010733705246,1,ادبیات انگلیس,1,ادبیات انگلیس
259,{'دهه 2000 میلادی'},{'ادبیات انگلیس'},0.19662963802614675,0.022968010733705246,1,دهه 2000 میلادی,1,دهه 2000 میلادی
260,set(),"{'ادبیات انگلیس', 'دهه 2010 میلادی'}",0.02822893863427724,0.02822893863427724,0,,0,
261,{'ادبیات انگلیس'},{'دهه 2010 میلادی'},0.3082706766917293,0.02822893863427724,1,ادبیات انگلیس,1,ادبیات انگلیس
262,{'دهه 2010 میلادی'},{'ادبیات انگلیس'},0.15555231285568363,0.02822893863427724,1,دهه 2010 میلادی,1,دهه 2010 میلادی
263,set(),"{'ادبیات انگلیس', 'روانشناسی'}",0.00865051903114187,0.00865051903114187,0,,0,
264,{'ادبیات انگلیس'},{'روانشناسی'},0.09446693657219973,0.00865051903114187,1,ادبیات انگلیس,1,ادبیات انگلیس
265,{'روانشناسی'},{'ادبیات انگلیس'},0.09210526315789475,0.00865051903114187,1,روانشناسی,1,روانشناسی
266,set(),"{'ادبیات انگلیس', 'فلسفی'}",0.009074217922463103,0.009074217922463103,0,,0,
267,{'ادبیات انگلیس'},{'فلسفی'},0.09909388856757277,0.009074217922463103,1,ادبیات انگلیس,1,ادبیات انگلیس
268,{'فلسفی'},{'ادبیات انگلیس'},0.14297635605006953,0.009074217922463103,1,فلسفی,1,فلسفی
269,set(),"{'ادبیات انگلیس', 'کتاب مصور'}",0.022235364734128946,0.022235364734128946,0,,0,
270,{'ادبیات انگلیس'},{'کتاب مصور'},0.24281858492384806,0.022235364734128946,1,ادبیات انگلیس,1,ادبیات انگلیس
271,{'کتاب مصور'},{'ادبیات انگلیس'},0.12018129770992365,0.022235364734128946,1,کتاب مصور,1,کتاب مصور
272,set(),"{'ادبیات انگلیس', 'کتاب نوجوان'}",0.010927900571993504,0.010927900571993504,0,,0,
273,{'ادبیات انگلیس'},{'کتاب نوجوان'},0.11933680354732987,0.010927900571993504,1,ادبیات انگلیس,1,ادبیات انگلیس
274,{'کتاب نوجوان'},{'ادبیات انگلیس'},0.14991523371276338,0.010927900571993504,1,کتاب نوجوان,1,کتاب نوجوان
275,set(),"{'ادبیات انگلیس', 'کتاب کودک'}",0.022906221312054234,0.022906221312054234,0,,0,
276,{'ادبیات انگلیس'},{'کتاب کودک'},0.2501445922498554,0.022906221312054234,1,ادبیات انگلیس,1,ادبیات انگلیس
277,{'کتاب کودک'},{'ادبیات انگلیس'},0.1406961613532856,0.022906221312054234,1,کتاب کودک,1,کتاب کودک
278,set(),"{'ادبیات ایران', 'ادبیات داستانی'}",0.11981851564155074,0.11981851564155074,0,,0,
279,{'ادبیات ایران'},{'ادبیات داستانی'},0.2679061321964987,0.11981851564155074,1,ادبیات ایران,1,ادبیات ایران
280,{'ادبیات داستانی'},{'ادبیات ایران'},0.3821939407590945,0.11981851564155074,1,ادبیات داستانی,1,ادبیات داستانی
281,set(),"{'ادبیات ایران', 'ادبیات معاصر'}",0.12324341501306404,0.12324341501306404,0,,0,
282,{'ادبیات ایران'},{'ادبیات معاصر'},0.2755639765527858,0.12324341501306404,1,ادبیات ایران,1,ادبیات ایران
283,{'ادبیات معاصر'},{'ادبیات ایران'},0.49976733364355513,0.12324341501306404,1,ادبیات معاصر,1,ادبیات معاصر
284,set(),"{'ادبیات ایران', 'ادبیات نمایشی'}",0.008129722477226185,0.008129722477226185,0,,0,
285,{'ادبیات ایران'},{'ادبیات نمایشی'},0.018177511990052696,0.008129722477226185,1,ادبیات ایران,1,ادبیات ایران
286,{'ادبیات نمایشی'},{'ادبیات ایران'},0.34572072072072074,0.008129722477226185,1,ادبیات نمایشی,1,ادبیات نمایشی
287,set(),"{'ادبیات ایران', 'ادبیات نوجوان'}",0.014149777558082057,0.014149777558082057,0,,0,
288,{'ادبیات ایران'},{'ادبیات نوجوان'},0.03163794975033059,0.014149777558082057,1,ادبیات ایران,1,ادبیات ایران
289,{'ادبیات نوجوان'},{'ادبیات ایران'},0.3331255195344971,0.014149777558082057,1,ادبیات نوجوان,1,ادبیات نوجوان
290,set(),"{'ادبیات ایران', 'ادبیات واقع گرایانه'}",0.09001836028529059,0.09001836028529059,0,,0,
291,{'ادبیات ایران'},{'ادبیات واقع گرایانه'},0.20127499161189727,0.09001836028529059,1,ادبیات ایران,1,ادبیات ایران
292,{'ادبیات واقع گرایانه'},{'ادبیات ایران'},0.5041028175976273,0.09001836028529059,1,ادبیات واقع گرایانه,1,ادبیات واقع گرایانه
293,set(),"{'ادبیات ایران', 'ادبیات کهن'}",0.013858484570298708,0.013858484570298708,0,,0,
294,{'ادبیات ایران'},{'ادبیات کهن'},0.030986638245801015,0.013858484570298708,1,ادبیات ایران,1,ادبیات ایران
295,{'ادبیات کهن'},{'ادبیات ایران'},0.8143153526970954,0.013858484570298708,1,ادبیات کهن,1,ادبیات کهن
296,set(),"{'ادبیات ایران', 'ادبیات کودک و نوجوان'}",0.06669726714215098,0.06669726714215098,0,,0,
297,{'ادبیات ایران'},{'ادبیات کودک و نوجوان'},0.14913059782501428,0.06669726714215098,1,ادبیات ایران,1,ادبیات ایران
298,{'ادبیات کودک و نوجوان'},{'ادبیات ایران'},0.38496026085184426,0.06669726714215098,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
299,set(),"{'ادبیات ایران', 'تاریخ ایران'}",0.02980015535626015,0.02980015535626015,0,,0,
300,{'ادبیات ایران'},{'تاریخ ایران'},0.06663114058460141,0.02980015535626015,1,ادبیات ایران,1,ادبیات ایران
301,{'تاریخ ایران'},{'ادبیات ایران'},0.816050277979212,0.02980015535626015,1,تاریخ ایران,1,تاریخ ایران
302,set(),"{'ادبیات ایران', 'تاریخی'}",0.024742249841112916,0.024742249841112916,0,,0,
303,{'ادبیات ایران'},{'تاریخی'},0.05532200446049697,0.024742249841112916,1,ادبیات ایران,1,ادبیات ایران
304,{'تاریخی'},{'ادبیات ایران'},0.41942241508304656,0.024742249841112916,1,تاریخی,1,تاریخی
305,set(),"{'ادبیات ایران', 'داستان فانتزی'}",0.014105642256902761,0.014105642256902761,0,,0,
306,{'ادبیات ایران'},{'داستان فانتزی'},0.031539266189038226,0.014105642256902761,1,ادبیات ایران,1,ادبیات ایران
307,{'داستان فانتزی'},{'ادبیات ایران'},0.2115715609691513,0.014105642256902761,1,داستان فانتزی,1,داستان فانتزی
308,set(),"{'ادبیات ایران', 'داستان کوتاه'}",0.024539227455688158,0.024539227455688158,0,,0,
309,{'ادبیات ایران'},{'داستان کوتاه'},0.05486806007855211,0.024539227455688158,1,ادبیات ایران,1,ادبیات ایران
310,{'داستان کوتاه'},{'ادبیات ایران'},0.5659609120521173,0.024539227455688158,1,داستان کوتاه,1,داستان کوتاه
311,set(),"{'ادبیات ایران', 'دهه 2000 میلادی'}",0.008050278935103454,0.008050278935103454,0,,0,
312,{'ادبیات ایران'},{'دهه 2000 میلادی'},0.01799988157972645,0.008050278935103454,1,ادبیات ایران,1,ادبیات ایران
313,{'دهه 2000 میلادی'},{'ادبیات ایران'},0.06891861255951032,0.008050278935103454,1,دهه 2000 میلادی,1,دهه 2000 میلادی
314,set(),"{'ادبیات ایران', 'دهه 2010 میلادی'}",0.024468610973801284,0.024468610973801284,0,,0,
315,{'ادبیات ایران'},{'دهه 2010 میلادی'},0.054710166380484336,0.024468610973801284,1,ادبیات ایران,1,ادبیات ایران
316,{'دهه 2010 میلادی'},{'ادبیات ایران'},0.1348314606741573,0.024468610973801284,1,دهه 2010 میلادی,1,دهه 2010 میلادی
317,set(),"{'ادبیات ایران', 'دینی و مذهبی'}",0.04284655038485983,0.04284655038485983,0,,0,
318,{'ادبیات ایران'},{'دینی و مذهبی'},0.09580200130262301,0.04284655038485983,1,ادبیات ایران,1,ادبیات ایران
319,{'دینی و مذهبی'},{'ادبیات ایران'},0.7120434208596157,0.04284655038485983,1,دینی و مذهبی,1,دینی و مذهبی
320,set(),"{'ادبیات ایران', 'رمان'}",0.044064684697408374,0.044064684697408374,0,,0,
321,{'ادبیات ایران'},{'رمان'},0.09852566759429214,0.044064684697408374,1,ادبیات ایران,1,ادبیات ایران
322,{'رمان'},{'ادبیات ایران'},0.5961308812992596,0.044064684697408374,1,رمان,1,رمان
323,set(),"{'ادبیات ایران', 'روانشناسی'}",0.019993291434220746,0.019993291434220746,0,,0,
324,{'ادبیات ایران'},{'روانشناسی'},0.044703653265439035,0.019993291434220746,1,ادبیات ایران,1,ادبیات ایران
325,{'روانشناسی'},{'ادبیات ایران'},0.21287593984962405,0.019993291434220746,1,روانشناسی,1,روانشناسی
326,set(),"{'ادبیات ایران', 'زندگی نامه'}",0.023374055504554764,0.023374055504554764,0,,0,
327,{'ادبیات ایران'},{'زندگی نامه'},0.05226281406043381,0.023374055504554764,1,ادبیات ایران,1,ادبیات ایران
328,{'زندگی نامه'},{'ادبیات ایران'},0.570198105081826,0.023374055504554764,1,زندگی نامه,1,زندگی نامه
329,set(),"{'ادبیات ایران', 'سرگرمی'}",0.008562248428783278,0.008562248428783278,0,,0,
330,{'ادبیات ایران'},{'سرگرمی'},0.019144610890717822,0.008562248428783278,1,ادبیات ایران,1,ادبیات ایران
331,{'سرگرمی'},{'ادبیات ایران'},0.6415343915343915,0.008562248428783278,1,سرگرمی,1,سرگرمی
332,set(),"{'ادبیات ایران', 'سیاسی'}",0.01967551726572982,0.01967551726572982,0,,0,
333,{'ادبیات ایران'},{'سیاسی'},0.04399313162413405,0.01967551726572982,1,ادبیات ایران,1,ادبیات ایران
334,{'سیاسی'},{'ادبیات ایران'},0.4469621014638059,0.01967551726572982,1,سیاسی,1,سیاسی
335,set(),"{'ادبیات ایران', 'سینما و تئاتر'}",0.012781583221523904,0.012781583221523904,0,,0,
336,{'ادبیات ایران'},{'سینما و تئاتر'},0.028578759350267432,0.012781583221523904,1,ادبیات ایران,1,ادبیات ایران
337,{'سینما و تئاتر'},{'ادبیات ایران'},0.44038929440389296,0.012781583221523904,1,سینما و تئاتر,1,سینما و تئاتر
338,set(),"{'ادبیات ایران', 'شعر'}",0.03064755313890262,0.03064755313890262,0,,0,
339,{'ادبیات ایران'},{'شعر'},0.06852586496141472,0.03064755313890262,1,ادبیات ایران,1,ادبیات ایران
340,{'شعر'},{'ادبیات ایران'},0.7604029785370127,0.03064755313890262,1,شعر,1,شعر
341,set(),"{'ادبیات ایران', 'شعر ایرانی'}",0.051894287126615354,0.051894287126615354,0,,0,
342,{'ادبیات ایران'},{'شعر ایرانی'},0.11603213136755679,0.051894287126615354,1,ادبیات ایران,1,ادبیات ایران
343,{'شعر ایرانی'},{'ادبیات ایران'},0.9759296148738381,0.051894287126615354,1,شعر ایرانی,1,شعر ایرانی
344,set(),"{'ادبیات ایران', 'شعر معاصر'}",0.025289527575736177,0.025289527575736177,0,,0,
345,{'ادبیات ایران'},{'شعر معاصر'},0.05654568062052223,0.025289527575736177,1,ادبیات ایران,1,ادبیات ایران
346,{'شعر معاصر'},{'ادبیات ایران'},0.931404421326398,0.025289527575736177,1,شعر معاصر,1,شعر معاصر
347,set(),"{'ادبیات ایران', 'شعر نو'}",0.010371795777134383,0.010371795777134383,0,,0,
348,{'ادبیات ایران'},{'شعر نو'},0.023190636903704577,0.010371795777134383,1,ادبیات ایران,1,ادبیات ایران
349,{'شعر نو'},{'ادبیات ایران'},0.9415064102564102,0.010371795777134383,1,شعر نو,1,شعر نو
350,set(),"{'ادبیات ایران', 'شعر کودک'}",0.01419391285926135,0.01419391285926135,0,,0,
351,{'ادبیات ایران'},{'شعر کودک'},0.03173663331162294,0.01419391285926135,1,ادبیات ایران,1,ادبیات ایران
352,{'شعر کودک'},{'ادبیات ایران'},0.8292934502320783,0.01419391285926135,1,شعر کودک,1,شعر کودک
353,set(),"{'ادبیات ایران', 'عرفان'}",0.009542052114963633,0.009542052114963633,0,,0,
354,{'ادبیات ایران'},{'عرفان'},0.021335385951408214,0.009542052114963633,1,ادبیات ایران,1,ادبیات ایران
355,{'عرفان'},{'ادبیات ایران'},0.7182724252491695,0.009542052114963633,1,عرفان,1,عرفان
356,set(),"{'ادبیات ایران', 'علمی'}",0.011316291222371301,0.011316291222371301,0,,0,
357,{'ادبیات ایران'},{'علمی'},0.02530246511536108,0.011316291222371301,1,ادبیات ایران,1,ادبیات ایران
358,{'علمی'},{'ادبیات ایران'},0.3010096266729279,0.011316291222371301,1,علمی,1,علمی
359,set(),"{'ادبیات ایران', 'فرهنگی'}",0.008032624814631736,0.008032624814631736,0,,0,
360,{'ادبیات ایران'},{'فرهنگی'},0.017960408155209506,0.008032624814631736,1,ادبیات ایران,1,ادبیات ایران
361,{'فرهنگی'},{'ادبیات ایران'},0.7027027027027029,0.008032624814631736,1,فرهنگی,1,فرهنگی
362,set(),"{'ادبیات ایران', 'فلسفی'}",0.01733634630322717,0.01733634630322717,0,,0,
363,{'ادبیات ایران'},{'فلسفی'},0.03876290287563897,0.01733634630322717,1,ادبیات ایران,1,ادبیات ایران
364,{'فلسفی'},{'ادبیات ایران'},0.27315716272600826,0.01733634630322717,1,فلسفی,1,فلسفی
